SUBJ_ID;Diet
Subject_01;Carnivorous
Subject_02;Vegetarian
Subject_03;Vegan
Subject_04;Carnivorous
Subject_05;Vegetarian
Subject_06;Vegan
Subject_07;Carnivorous
Subject_09;Carnivorous
Subject_10;Carnivorous
Subject_21;Carnivorous
Subject_22;Fish
Subject_23;Fish
Subject_50;Carnivorous
Subject_35;Vegetarian
Subject_36;Vegetarian
Subject_37;Vegan
Subject_47;Carnivorous
Subject_49;Carnivorous
Subject_30;Carnivorous
Subject_31;Carnivorous
Subject_27;Fish
Subject_28;Fish
Subject_29;Carnivorous
Subject_45;Vegetarian
Subject_46;Vegetarian
